Transaction_ID,User_ID,Transaction_Amount,Transaction_Type,Timestamp,Account_Balance,Device_Type,Location,Merchant_Category,IP_Address_Flag,Previous_Fraudulent_Activity,Daily_Transaction_Count,Avg_Transaction_Amount_7d,Failed_Transaction_Count_7d,Card_Type,Card_Age,Transaction_Distance,Authentication_Method,Risk_Score,Is_Weekend,Fraud_Label,Latitude,Longitude,Hotspot_Zone,City,Withdrawal_Window_Min
TXN_33388,USER_4130,116.51,ATM Withdrawal,2023-01-06 09:39:00,72541.18,Laptop,Tokyo,Electronics,0,0,7,259.22,2,Amex,144,4794.55,PIN,0.8094,1,0,23.077629254437543,72.5831363183677,None,Ahmedabad,
TXN_36225,USER_1419,86.93,ATM Withdrawal,2023-09-24 20:58:00,36875.89,Tablet,London,Groceries,0,0,10,136.82,3,Visa,93,3470.54,Biometric,0.0527,0,0,23.102520584904795,72.5952083773616,None,Ahmedabad,
TXN_44010,USER_3936,94.97,ATM Withdrawal,2023-08-19 02:09:00,59032.92,Laptop,Tokyo,Restaurants,0,0,13,320.48,4,Visa,207,4211.16,OTP,0.7297,0,1,23.011106092133623,72.51184683736011,Prahlad Nagar Corporate Rd,Ahmedabad,34.0
TXN_38655,USER_4665,251.92,ATM Withdrawal,2023-09-25 15:22:00,48913.54,Mobile,Mumbai,Electronics,0,0,1,203.28,3,Visa,170,3967.67,PIN,0.7955,0,0,23.129743717429676,72.57806746403132,None,Ahmedabad,
TXN_14347,USER_3787,132.91,ATM Withdrawal,2023-08-08 02:12:00,30767.25,Mobile,Tokyo,Restaurants,0,0,5,340.9,4,Discover,50,2870.04,OTP,0.6834,0,1,23.039601791824627,72.5708536485078,Ashram Road Financial Hub,Ahmedabad,21.0
TXN_48314,USER_5551,19.3,ATM Withdrawal,2023-06-19 12:22:00,77819.78,Laptop,Tokyo,Clothing,0,0,9,421.75,4,Discover,74,1158.5,PIN,0.0016,1,1,23.030225876688284,72.55731324095606,CG Road (Navrangpura),Ahmedabad,18.0
TXN_22345,USER_6332,125.14,ATM Withdrawal,2023-09-18 12:44:00,5162.73,Laptop,Tokyo,Clothing,0,0,7,449.28,1,Mastercard,46,936.81,Biometric,0.5128,0,0,23.04520999648826,72.62966478356907,None,Ahmedabad,
TXN_9500,USER_9954,68.49,ATM Withdrawal,2023-09-18 20:22:00,80577.57,Tablet,London,Travel,0,0,12,178.71,4,Amex,106,4707.67,Biometric,0.3121,0,1,23.03949285716051,72.56900261779376,Ashram Road Financial Hub,Ahmedabad,37.0
TXN_15716,USER_1060,42.93,ATM Withdrawal,2023-07-02 10:38:00,3525.43,Mobile,London,Electronics,0,0,3,167.48,2,Mastercard,11,3447.79,Biometric,0.5687,1,0,23.054882738771273,72.68023951051823,None,Ahmedabad,
TXN_46424,USER_2242,33.49,ATM Withdrawal,2023-08-11 06:15:00,49489.43,Mobile,New York,Restaurants,0,0,10,182.49,3,Amex,126,958.47,Biometric,0.6223,0,0,22.961461943001357,72.55874238248923,None,Ahmedabad,
TXN_22017,USER_2574,58.64,ATM Withdrawal,2023-09-09 02:12:00,44978.48,Laptop,London,Electronics,0,1,2,383.92,1,Visa,155,3679.66,OTP,0.0093,0,0,23.112875425773424,72.56289101176355,None,Ahmedabad,
TXN_9567,USER_1107,72.44,ATM Withdrawal,2023-12-06 01:49:00,74963.16,Mobile,Mumbai,Travel,0,0,10,253.8,0,Visa,51,1003.58,OTP,0.6693,0,0,23.0668399845346,72.51712255750046,None,Ahmedabad,
TXN_43131,USER_2837,216.1,ATM Withdrawal,2023-08-10 08:16:00,92343.13,Tablet,London,Electronics,0,0,2,390.76,4,Amex,59,4919.06,Biometric,0.8143,0,1,23.014159148776837,72.51106886434405,Prahlad Nagar Corporate Rd,Ahmedabad,40.0
TXN_45571,USER_4865,18.86,ATM Withdrawal,2023-07-23 20:17:00,90331.55,Laptop,London,Clothing,0,0,11,357.88,3,Discover,120,4606.66,PIN,0.074,1,0,23.015166261963902,72.53808279205259,None,Ahmedabad,
TXN_7709,USER_6310,162.67,ATM Withdrawal,2023-04-12 13:42:00,64968.36,Mobile,New York,Travel,0,0,2,106.44,0,Discover,96,2191.05,PIN,0.2119,1,0,23.117128804180293,72.52296687555324,None,Ahmedabad,
TXN_36853,USER_8918,113.06,ATM Withdrawal,2023-08-18 03:57:00,59775.87,Tablet,Tokyo,Clothing,0,0,13,366.37,4,Mastercard,161,1016.48,Password,0.2908,1,1,23.043902883979648,72.56967810984099,Ashram Road Financial Hub,Ahmedabad,32.0
TXN_43559,USER_4169,30.82,ATM Withdrawal,2023-12-19 17:11:00,41707.02,Mobile,Tokyo,Groceries,0,0,10,91.45,2,Mastercard,126,4274.32,Biometric,0.4959,0,0,23.028316906725095,72.52426300636043,None,Ahmedabad,
TXN_31733,USER_3053,225.12,ATM Withdrawal,2023-02-25 11:00:00,74287.72,Mobile,Mumbai,Clothing,0,0,9,362.06,2,Amex,104,1189.25,Biometric,0.499,0,0,22.943686029757306,72.64690729334166,None,Ahmedabad,
TXN_37762,USER_1984,46.92,ATM Withdrawal,2023-02-13 11:01:00,39479.28,Mobile,Tokyo,Clothing,0,0,10,211.11,2,Discover,61,376.67,PIN,0.2902,1,0,23.057223559828095,72.57279939294793,None,Ahmedabad,
TXN_26221,USER_4586,60.27,ATM Withdrawal,2023-05-03 08:21:00,12924.23,Tablet,Sydney,Travel,0,0,10,384.66,2,Discover,79,2115.45,OTP,0.2873,0,0,22.968510290759188,72.5869577804753,None,Ahmedabad,
TXN_45581,USER_4465,183.65,ATM Withdrawal,2023-09-30 03:18:00,31217.67,Tablet,Tokyo,Travel,0,0,10,227.55,1,Visa,59,4734.59,Biometric,0.7561,0,0,23.12584749909651,72.56153328765427,None,Ahmedabad,
TXN_20368,USER_8918,5.66,ATM Withdrawal,2023-02-07 06:19:00,4578.1,Tablet,Sydney,Groceries,0,0,1,325.85,4,Discover,195,2478.19,PIN,0.8074,1,1,23.02779025187119,72.55787853077558,CG Road (Navrangpura),Ahmedabad,31.0
TXN_36604,USER_2770,126.88,ATM Withdrawal,2023-01-12 16:13:00,58923.21,Laptop,Tokyo,Restaurants,0,0,2,91.3,2,Amex,131,4464.45,OTP,0.4901,0,0,23.103435219422735,72.60818382802505,None,Ahmedabad,
TXN_3381,USER_9475,23.29,ATM Withdrawal,2023-10-23 02:29:00,77974.56,Mobile,Mumbai,Electronics,0,1,11,479.14,2,Visa,1,4717.84,OTP,0.5056,0,0,23.043245296937766,72.61729521733416,None,Ahmedabad,
TXN_46512,USER_2154,7.56,ATM Withdrawal,2023-10-29 15:10:00,4782.69,Tablet,Sydney,Electronics,0,0,3,243.56,1,Discover,129,3550.06,Biometric,0.6084,0,0,22.94632182653504,72.53508779719404,None,Ahmedabad,
TXN_23306,USER_3459,110.41,ATM Withdrawal,2023-06-23 17:04:00,21001.42,Laptop,Tokyo,Travel,0,0,10,24.65,1,Mastercard,72,4755.2,OTP,0.5479,1,0,23.046703864637912,72.52900439968543,None,Ahmedabad,
TXN_31082,USER_7865,20.41,ATM Withdrawal,2023-01-18 05:40:00,29563.0,Tablet,New York,Travel,0,0,12,318.45,3,Mastercard,129,1530.0,Biometric,0.1009,1,0,22.922237871661927,72.58545917299661,None,Ahmedabad,
TXN_29627,USER_7568,130.81,ATM Withdrawal,2023-10-18 01:32:00,85930.58,Mobile,London,Travel,1,0,4,358.55,2,Visa,136,4516.15,OTP,0.9484,0,1,23.05459665329051,72.51035965276857,SG Highway (Sindhu Bhavan),Ahmedabad,42.0
TXN_32554,USER_7314,36.76,ATM Withdrawal,2023-12-05 21:39:00,22659.44,Tablet,London,Restaurants,0,0,8,123.59,0,Mastercard,148,4515.17,Biometric,0.4178,0,0,23.040366408448136,72.58902598426737,None,Ahmedabad,
TXN_10830,USER_2126,55.16,ATM Withdrawal,2023-10-05 05:03:00,40480.28,Tablet,Mumbai,Clothing,0,0,12,327.12,0,Mastercard,89,4920.17,Password,0.4511,0,0,22.974918896626377,72.50330458436075,None,Ahmedabad,
TXN_10515,USER_8379,429.43,ATM Withdrawal,2023-08-06 10:06:00,81019.09,Tablet,Mumbai,Clothing,0,0,2,17.31,0,Discover,227,4728.32,Password,0.098,0,0,23.02472004104062,72.60089522560489,None,Ahmedabad,
TXN_37230,USER_4806,37.08,ATM Withdrawal,2023-02-27 07:08:00,965.5,Mobile,London,Travel,0,1,8,80.8,3,Visa,79,4994.4,Biometric,0.4582,0,0,23.112162827615453,72.58133223553604,None,Ahmedabad,
TXN_13228,USER_6161,216.0,ATM Withdrawal,2023-10-10 05:31:00,95687.89,Tablet,London,Groceries,0,0,4,202.59,4,Discover,171,1836.28,PIN,0.564,1,1,23.08408491800327,72.52298864982312,None,Ahmedabad,24.0
TXN_35752,USER_5769,15.41,ATM Withdrawal,2023-03-06 05:40:00,54941.88,Laptop,New York,Electronics,0,0,5,232.41,2,Visa,29,3506.17,OTP,0.8288,0,0,22.95601690632554,72.48368573685828,None,Ahmedabad,
TXN_12849,USER_6360,18.83,ATM Withdrawal,2023-07-02 01:36:00,35942.9,Tablet,Mumbai,Electronics,0,0,2,191.3,4,Discover,38,385.63,Password,0.7288,0,1,23.044241143513425,72.66664180637063,None,Ahmedabad,30.0
TXN_43587,USER_4446,27.34,ATM Withdrawal,2023-12-11 06:39:00,13997.55,Mobile,New York,Groceries,0,0,5,319.27,2,Mastercard,197,4269.18,Password,0.2998,0,0,23.056488567944875,72.67191392036017,None,Ahmedabad,
TXN_33157,USER_9340,104.38,ATM Withdrawal,2023-08-28 20:53:00,39491.92,Mobile,Sydney,Clothing,0,0,3,99.51,3,Visa,231,4838.86,Password,0.9049,1,1,22.962702317106817,72.57428415538443,None,Ahmedabad,18.0
TXN_16777,USER_7096,97.45,ATM Withdrawal,2023-03-17 23:49:00,81326.84,Mobile,New York,Groceries,0,0,2,226.53,4,Mastercard,145,4408.7,Biometric,0.3,0,1,23.042707727485958,72.56962294259364,Ashram Road Financial Hub,Ahmedabad,43.0
TXN_44213,USER_8605,55.17,ATM Withdrawal,2023-05-30 03:23:00,75150.21,Mobile,New York,Restaurants,0,0,2,445.11,0,Discover,44,4609.82,Password,0.1583,0,0,23.068450276502407,72.52005484418855,None,Ahmedabad,
TXN_28755,USER_2639,245.11,ATM Withdrawal,2023-08-16 20:30:00,18263.31,Tablet,Mumbai,Restaurants,0,0,6,416.31,1,Discover,148,3914.41,PIN,0.6428,1,0,23.00261944935681,72.51846459820673,None,Ahmedabad,
TXN_49619,USER_6127,167.41,ATM Withdrawal,2023-04-15 04:49:00,79843.04,Tablet,London,Electronics,0,0,4,41.11,4,Visa,164,502.1,OTP,0.948,0,1,23.052821912245975,72.51451747999754,SG Highway (Sindhu Bhavan),Ahmedabad,21.0
TXN_8808,USER_5087,167.67,ATM Withdrawal,2023-09-29 11:37:00,20079.5,Tablet,Mumbai,Electronics,0,0,6,427.82,3,Mastercard,5,4212.38,PIN,0.1438,0,0,22.98526259486481,72.56566414094051,None,Ahmedabad,
TXN_45418,USER_3396,96.65,ATM Withdrawal,2023-04-10 04:01:00,73765.12,Mobile,Tokyo,Clothing,0,0,8,397.44,3,Mastercard,104,3628.73,OTP,0.0462,0,0,22.92535046591419,72.54120413715172,None,Ahmedabad,
TXN_5566,USER_6961,37.24,ATM Withdrawal,2023-09-02 17:44:00,38803.52,Mobile,New York,Electronics,0,0,14,171.0,3,Visa,110,837.75,OTP,0.1863,0,0,23.047200180170986,72.59137147765337,None,Ahmedabad,
TXN_43274,USER_7707,2.72,ATM Withdrawal,2023-04-07 21:45:00,98517.8,Laptop,Sydney,Electronics,0,0,11,467.77,1,Visa,198,928.73,PIN,0.5637,0,0,23.06150160655711,72.6543496735091,None,Ahmedabad,
TXN_19754,USER_9214,7.33,ATM Withdrawal,2023-03-04 13:51:00,39145.81,Laptop,Sydney,Electronics,0,0,7,257.6,4,Visa,81,1857.74,Biometric,0.8824,0,1,23.011017287982288,72.50978522310857,Prahlad Nagar Corporate Rd,Ahmedabad,23.0
TXN_18081,USER_4296,78.66,ATM Withdrawal,2023-12-24 03:35:00,61485.26,Mobile,London,Groceries,0,0,2,57.59,0,Mastercard,56,2266.86,Password,0.1843,0,0,23.068429947053033,72.52063596570433,None,Ahmedabad,
TXN_40306,USER_2864,162.88,ATM Withdrawal,2023-01-06 04:13:00,68228.33,Mobile,Sydney,Restaurants,1,0,7,321.95,1,Discover,103,4217.85,PIN,0.9337,0,1,23.010301892363604,72.51079596834224,Prahlad Nagar Corporate Rd,Ahmedabad,18.0
TXN_22231,USER_3333,42.85,ATM Withdrawal,2023-09-20 18:34:00,40206.47,Tablet,London,Electronics,0,0,13,126.8,3,Visa,60,531.77,Biometric,0.8534,0,1,23.03171818814796,72.55994129874942,CG Road (Navrangpura),Ahmedabad,37.0
TXN_33608,USER_1155,174.8,ATM Withdrawal,2023-12-27 00:45:00,3774.23,Tablet,Sydney,Travel,0,0,10,165.42,1,Discover,160,933.2,Password,0.2941,1,0,23.130199716963993,72.5781674776838,None,Ahmedabad,
TXN_38024,USER_6067,60.46,ATM Withdrawal,2023-07-27 13:53:00,11422.08,Mobile,London,Groceries,0,0,7,338.13,2,Mastercard,159,3205.72,OTP,0.7889,0,0,23.094942343618936,72.5426752098463,None,Ahmedabad,
TXN_16263,USER_4295,92.32,ATM Withdrawal,2023-03-21 04:03:00,16940.72,Tablet,New York,Clothing,0,0,12,449.96,0,Amex,178,2433.56,Password,0.7331,0,0,23.08944150048718,72.52363225886666,None,Ahmedabad,
TXN_16949,USER_3923,1.26,ATM Withdrawal,2023-01-03 21:53:00,33671.14,Laptop,New York,Restaurants,0,0,5,31.82,4,Mastercard,109,718.84,OTP,0.781,0,1,23.050703756222195,72.51095599768978,SG Highway (Sindhu Bhavan),Ahmedabad,34.0
TXN_19314,USER_3412,50.28,ATM Withdrawal,2023-01-15 13:54:00,7462.96,Tablet,Sydney,Travel,0,0,8,174.65,1,Visa,80,3067.18,OTP,0.2391,0,0,23.08485583677193,72.48154196650178,None,Ahmedabad,
TXN_41613,USER_7797,62.83,ATM Withdrawal,2023-07-07 02:21:00,53169.64,Laptop,Sydney,Groceries,0,0,13,96.73,1,Discover,145,4270.7,Password,0.1508,1,0,23.01008701359257,72.45652209975599,None,Ahmedabad,
TXN_40688,USER_8827,43.98,ATM Withdrawal,2023-02-07 20:19:00,31269.64,Mobile,Tokyo,Groceries,0,0,10,67.69,0,Amex,93,3628.0,Password,0.2008,0,0,23.027325243564405,72.66098460013258,None,Ahmedabad,
TXN_20271,USER_1059,94.3,ATM Withdrawal,2023-02-27 04:45:00,94415.3,Tablet,Mumbai,Electronics,1,0,12,389.75,3,Discover,8,3822.18,PIN,0.5072,1,0,23.114609457768307,72.54026500478226,None,Ahmedabad,
TXN_37221,USER_6677,281.67,ATM Withdrawal,2023-05-23 09:28:00,50317.12,Laptop,London,Groceries,0,0,6,441.07,1,Mastercard,92,2166.6,Password,0.6739,1,0,23.108281458584532,72.5629633139064,None,Ahmedabad,
TXN_44634,USER_3601,2.66,ATM Withdrawal,2023-07-05 20:45:00,2302.79,Mobile,Mumbai,Groceries,1,0,14,169.51,3,Discover,119,1448.22,Biometric,0.1548,1,0,23.092911986865257,72.57803915948065,None,Ahmedabad,
TXN_24104,USER_4750,535.33,ATM Withdrawal,2023-07-05 05:15:00,11351.96,Laptop,New York,Restaurants,0,0,13,210.21,2,Visa,137,1631.35,OTP,0.9821,0,1,23.011911188928202,72.51048845771527,Prahlad Nagar Corporate Rd,Ahmedabad,25.0
TXN_7095,USER_7461,77.87,ATM Withdrawal,2023-07-31 15:04:00,19014.71,Mobile,Tokyo,Travel,0,0,9,246.82,3,Visa,86,2411.54,PIN,0.2295,0,0,22.99737646705505,72.57815698538278,None,Ahmedabad,
TXN_32997,USER_5769,102.43,ATM Withdrawal,2023-02-25 17:06:00,57100.48,Mobile,Tokyo,Groceries,0,0,12,153.15,0,Discover,194,843.95,Password,0.7323,1,0,23.114085890203203,72.57058840756464,None,Ahmedabad,
TXN_21455,USER_5275,26.71,ATM Withdrawal,2023-04-28 05:32:00,6211.35,Tablet,New York,Groceries,0,0,5,135.26,0,Mastercard,124,2945.87,PIN,0.2604,0,0,23.096010052472526,72.62869379616482,None,Ahmedabad,
TXN_1927,USER_7548,1.99,ATM Withdrawal,2023-05-28 12:12:00,79775.17,Mobile,New York,Clothing,0,0,14,357.79,0,Mastercard,188,229.92,Biometric,0.0289,0,0,22.992872735319608,72.5953573773025,None,Ahmedabad,
TXN_23334,USER_7807,123.77,ATM Withdrawal,2023-09-17 03:46:00,77307.01,Laptop,London,Groceries,0,0,8,14.32,2,Discover,171,3814.38,PIN,0.2776,1,0,23.057292261452645,72.52962255392636,None,Ahmedabad,
TXN_11088,USER_7322,74.9,ATM Withdrawal,2023-10-13 07:36:00,93193.69,Mobile,New York,Electronics,0,1,13,218.42,0,Amex,44,3141.63,Biometric,0.0072,0,0,23.107169736279538,72.61187544091901,None,Ahmedabad,
TXN_31526,USER_8028,115.38,ATM Withdrawal,2023-05-15 13:10:00,85306.09,Laptop,New York,Clothing,0,0,4,245.48,0,Visa,20,1510.63,OTP,0.6226,1,0,22.98067133210363,72.57174492417049,None,Ahmedabad,
TXN_26165,USER_4294,11.5,ATM Withdrawal,2023-07-26 19:31:00,9548.02,Tablet,Tokyo,Groceries,0,0,1,238.63,2,Discover,41,411.53,Password,0.8688,0,1,23.03184548467229,72.55652854707607,CG Road (Navrangpura),Ahmedabad,28.0
TXN_1601,USER_2239,52.86,ATM Withdrawal,2023-07-15 04:21:00,63988.69,Laptop,Sydney,Groceries,0,0,6,290.44,1,Visa,55,0.25,Password,0.0829,0,0,22.947493653481654,72.5176270961166,None,Ahmedabad,
TXN_24659,USER_8965,241.48,ATM Withdrawal,2023-05-08 02:21:00,16804.78,Laptop,Tokyo,Groceries,0,0,7,202.11,0,Visa,217,3824.68,OTP,0.1839,0,0,22.991632701911524,72.66511047894558,None,Ahmedabad,
TXN_32518,USER_3294,3.81,ATM Withdrawal,2023-06-04 11:53:00,81884.78,Mobile,Mumbai,Groceries,0,0,3,210.8,3,Mastercard,170,1285.69,OTP,0.039,0,0,22.97786474664231,72.62163245267782,None,Ahmedabad,
TXN_3244,USER_3230,110.83,ATM Withdrawal,2023-06-18 06:57:00,91637.8,Mobile,New York,Clothing,0,0,3,121.1,2,Amex,57,2656.04,Password,0.9889,0,1,23.040152260144442,72.5692594809062,Ashram Road Financial Hub,Ahmedabad,42.0
TXN_22327,USER_5352,48.52,ATM Withdrawal,2023-08-08 07:18:00,66034.88,Tablet,Sydney,Groceries,1,0,2,333.62,0,Amex,225,834.96,PIN,0.2587,0,0,22.97089656956138,72.55094093924802,None,Ahmedabad,
TXN_42708,USER_2316,190.12,ATM Withdrawal,2023-09-03 22:23:00,53190.82,Laptop,Tokyo,Electronics,0,0,9,65.2,3,Visa,30,3046.77,Biometric,0.6401,1,0,23.078469489852207,72.60946406893257,None,Ahmedabad,
TXN_29944,USER_9218,69.73,ATM Withdrawal,2023-02-15 02:06:00,18296.21,Laptop,Mumbai,Electronics,0,0,9,241.08,1,Mastercard,55,4285.39,Biometric,0.3779,0,0,23.02933423100458,72.50139303250432,None,Ahmedabad,
TXN_14144,USER_9715,33.21,ATM Withdrawal,2023-09-03 01:18:00,48258.61,Mobile,Mumbai,Electronics,0,0,11,454.12,2,Discover,46,4324.67,PIN,0.2924,1,0,23.079689485862442,72.63858855042581,None,Ahmedabad,
TXN_1304,USER_4930,36.41,ATM Withdrawal,2023-10-09 07:28:00,74520.75,Mobile,Tokyo,Clothing,0,0,9,414.2,0,Amex,178,4955.37,OTP,0.3973,0,0,22.99402283982128,72.4749320164013,None,Ahmedabad,
TXN_14546,USER_4037,115.28,ATM Withdrawal,2023-12-09 13:44:00,30865.42,Tablet,Tokyo,Groceries,0,0,2,103.49,4,Mastercard,116,4396.42,PIN,0.1886,1,1,23.03282754412062,72.55699191090442,CG Road (Navrangpura),Ahmedabad,17.0
TXN_29788,USER_4973,52.36,ATM Withdrawal,2023-06-18 02:21:00,25337.67,Tablet,New York,Electronics,0,0,2,270.41,4,Discover,210,1247.17,Password,0.756,0,1,23.011737826150345,72.511144840388,Prahlad Nagar Corporate Rd,Ahmedabad,38.0
TXN_36660,USER_7275,511.15,ATM Withdrawal,2023-12-21 12:50:00,19319.38,Mobile,Mumbai,Travel,0,1,14,393.47,4,Mastercard,84,3764.79,Password,0.6733,0,1,23.051981107319953,72.51179641280879,SG Highway (Sindhu Bhavan),Ahmedabad,21.0
TXN_49629,USER_5606,2.26,ATM Withdrawal,2023-09-05 04:26:00,34551.18,Laptop,Mumbai,Travel,0,0,5,364.56,4,Visa,29,2911.9,Biometric,0.2075,0,1,23.053678053014117,72.51038690000486,SG Highway (Sindhu Bhavan),Ahmedabad,24.0
TXN_30612,USER_4932,73.9,ATM Withdrawal,2023-04-29 21:59:00,14607.23,Tablet,Sydney,Groceries,0,0,13,225.07,2,Discover,85,928.61,Biometric,0.6778,0,0,22.972385125207936,72.66587362002169,None,Ahmedabad,
TXN_4118,USER_3672,140.71,ATM Withdrawal,2023-10-17 02:29:00,85248.02,Tablet,Tokyo,Travel,0,0,4,474.98,3,Visa,168,2044.61,Password,0.4703,1,0,23.02294967570644,72.59173686878539,None,Ahmedabad,
TXN_48401,USER_6609,269.81,ATM Withdrawal,2023-12-23 18:43:00,50831.78,Tablet,New York,Travel,0,0,10,49.42,4,Mastercard,208,3195.16,PIN,0.278,1,1,22.947398853606085,72.49970623829745,None,Ahmedabad,35.0
TXN_45989,USER_4739,6.25,ATM Withdrawal,2023-03-28 08:50:00,48908.41,Tablet,Tokyo,Clothing,0,0,9,36.4,2,Discover,189,2016.49,Biometric,0.7487,0,0,22.957757475699648,72.6426482799836,None,Ahmedabad,
TXN_1208,USER_8564,52.98,ATM Withdrawal,2023-03-09 21:09:00,33443.44,Mobile,Mumbai,Clothing,0,0,13,342.37,0,Discover,163,1436.03,PIN,0.2544,0,0,23.00768173789025,72.50755770559832,None,Ahmedabad,
TXN_11203,USER_9660,16.14,ATM Withdrawal,2023-02-21 19:25:00,99707.62,Tablet,London,Clothing,0,0,7,87.95,4,Mastercard,147,4122.6,Biometric,0.3265,0,1,23.04154364235442,72.57000820234373,Ashram Road Financial Hub,Ahmedabad,33.0
TXN_39326,USER_2559,156.08,ATM Withdrawal,2023-03-13 16:40:00,42723.9,Laptop,Sydney,Clothing,0,0,1,134.99,2,Visa,106,3638.28,Password,0.7848,0,0,23.103049173442184,72.63394313304683,None,Ahmedabad,
TXN_49430,USER_5173,289.89,ATM Withdrawal,2023-07-21 21:23:00,12673.62,Tablet,Sydney,Clothing,0,0,6,434.85,1,Visa,207,4688.61,Password,0.6623,0,0,22.999094152625837,72.59134914912123,None,Ahmedabad,
TXN_24401,USER_1539,27.45,ATM Withdrawal,2023-09-23 06:37:00,38250.85,Mobile,Sydney,Restaurants,0,0,4,426.55,2,Visa,14,1733.37,Biometric,0.4651,0,0,23.004059657058463,72.48652635470827,None,Ahmedabad,
TXN_25073,USER_1644,17.46,ATM Withdrawal,2023-04-24 20:32:00,74357.83,Laptop,London,Travel,0,0,3,428.63,2,Mastercard,41,3056.87,Password,0.5621,0,0,23.048121669386163,72.48896537517302,None,Ahmedabad,
TXN_41822,USER_6727,23.16,ATM Withdrawal,2023-09-01 06:43:00,74263.32,Laptop,London,Electronics,0,0,13,306.68,0,Visa,19,2110.3,OTP,0.558,0,0,23.02260938948866,72.50427981389764,None,Ahmedabad,
TXN_28844,USER_6041,197.84,ATM Withdrawal,2023-11-17 04:08:00,87817.45,Tablet,London,Electronics,0,1,10,231.1,2,Discover,182,790.62,Password,0.1299,0,0,23.107607569122685,72.64094737941707,None,Ahmedabad,
TXN_6599,USER_3975,110.49,ATM Withdrawal,2023-01-20 04:33:00,5206.05,Laptop,Sydney,Restaurants,0,0,12,356.67,0,Discover,116,2224.47,Biometric,0.6533,0,0,23.045498439334374,72.60056957359186,None,Ahmedabad,
TXN_1847,USER_2826,176.19,ATM Withdrawal,2023-11-03 17:16:00,40097.42,Tablet,London,Clothing,0,0,8,446.22,2,Mastercard,177,624.16,PIN,0.3297,0,0,22.988581351016727,72.5485141936296,None,Ahmedabad,
TXN_23022,USER_7011,154.51,ATM Withdrawal,2023-07-18 05:42:00,9566.57,Tablet,London,Clothing,0,0,12,99.26,1,Discover,70,2893.59,Password,0.8912,0,1,23.010510695993826,72.51325681370129,Prahlad Nagar Corporate Rd,Ahmedabad,32.0
TXN_40021,USER_1142,200.63,ATM Withdrawal,2023-08-03 00:43:00,98245.2,Tablet,Mumbai,Groceries,0,0,14,56.78,4,Mastercard,83,4151.33,Biometric,0.4213,0,1,23.033238269643636,72.555774541973,CG Road (Navrangpura),Ahmedabad,27.0
TXN_49955,USER_8579,143.71,ATM Withdrawal,2023-01-01 02:09:00,11089.29,Laptop,New York,Restaurants,0,0,11,124.51,4,Discover,153,97.79,PIN,0.3665,1,1,23.1155561021509,72.51977441995885,None,Ahmedabad,36.0
TXN_12432,USER_7940,92.94,ATM Withdrawal,2023-05-26 18:41:00,69516.85,Tablet,Mumbai,Electronics,0,0,10,92.95,0,Visa,73,2541.61,Biometric,0.8688,0,1,23.0128780503536,72.51027093739795,Prahlad Nagar Corporate Rd,Ahmedabad,43.0
TXN_11363,USER_6058,9.0,ATM Withdrawal,2023-02-18 21:44:00,6352.3,Tablet,Sydney,Travel,0,1,13,103.89,1,Discover,107,2868.08,Biometric,0.3736,1,0,22.9632631268934,72.64029640693893,None,Ahmedabad,
TXN_30298,USER_8958,25.48,ATM Withdrawal,2023-01-20 16:17:00,61663.63,Laptop,Mumbai,Groceries,0,0,10,485.39,1,Visa,59,4623.51,Biometric,0.7544,0,0,22.949643855328564,72.54259570423345,None,Ahmedabad,
TXN_17124,USER_9152,22.97,ATM Withdrawal,2023-11-08 02:27:00,16338.73,Mobile,Mumbai,Groceries,0,0,9,147.5,4,Visa,194,2231.08,PIN,0.6716,0,1,23.055458400572398,72.51082352116036,SG Highway (Sindhu Bhavan),Ahmedabad,24.0
TXN_30777,USER_4913,7.7,ATM Withdrawal,2023-08-12 00:17:00,69331.05,Laptop,New York,Groceries,0,0,10,37.23,0,Visa,53,3060.06,Biometric,0.0015,0,0,22.975706221724494,72.60401915911207,None,Ahmedabad,
TXN_4753,USER_7748,198.43,ATM Withdrawal,2023-02-28 01:56:00,44725.12,Mobile,New York,Restaurants,0,0,9,122.62,4,Visa,67,4482.06,PIN,0.5514,0,1,23.05157536317688,72.48926069483414,None,Ahmedabad,18.0
TXN_19617,USER_8426,6.88,ATM Withdrawal,2023-06-07 10:44:00,20900.46,Tablet,New York,Groceries,0,0,4,291.81,4,Discover,9,3226.72,PIN,0.8331,1,1,23.013324680063885,72.50990623123438,Prahlad Nagar Corporate Rd,Ahmedabad,38.0
TXN_11746,USER_6969,54.74,ATM Withdrawal,2023-03-20 01:21:00,35147.75,Laptop,Sydney,Clothing,0,0,6,18.49,4,Amex,12,2622.71,PIN,0.4487,0,1,23.075425669645647,72.61129891515553,None,Ahmedabad,36.0
TXN_25247,USER_5257,29.1,ATM Withdrawal,2023-11-24 22:55:00,64408.3,Mobile,London,Groceries,0,0,14,210.88,2,Mastercard,238,3185.6,OTP,0.1828,1,0,22.97313038188494,72.60774275721317,None,Ahmedabad,
TXN_47682,USER_6272,25.24,ATM Withdrawal,2023-08-11 18:58:00,64008.83,Laptop,London,Clothing,0,1,1,144.53,1,Discover,81,4995.48,OTP,0.267,0,0,23.031066096455717,72.61700641503035,None,Ahmedabad,
